Time [s]  /	Amplitud       
0.41428125/	0.045686208685567796
0.41434375/	0.024689474166081728
0.41440625/	-0.018097476119266334
0.41446875/	-0.05972472304452651
0.41453125/	-0.14255195776238289
0.41459375/	-0.29734183782464063
0.41465625/	-0.40687276833399455
0.41471874999999997/	-0.38853114413892026
0.41478125/	-0.24076052125614186
0.41484375/	-0.12118900112918485
0.41490625/	-0.13745536667989136
0.41496875/	-0.097903378398999
0.41503125/	0.06289864803003022
0.41509375/	0.18939786980803858
0.41515625/	0.21558275093844417
0.41521874999999997/	0.21353801080355236
0.41528125/	0.24613177892391735
0.41534375/	0.2346873378704184
0.41540625/	0.14151432844019898
0.41546875/	0.09335612048707541
0.41553125/	0.1609241004669332
0.41559375/	0.2271492660298471
0.41565625/	0.18427076021607106
0.41571874999999997/	0.09817804498428297
0.41578125/	0.04641865291299173
0.41584375/	0.006714072084719382
0.41590625/	-0.04940946684163945
0.41596875/	-0.11078218939786981
0.41603125/	-0.1673024689474166
0.41609375/	-0.22922452467421492
0.41615625/	-0.293313394573809
0.41621874999999997/	-0.32670064394054993
0.41628125/	-0.28412732322153383
0.41634375/	-0.17029328287606432
0.41640625/	-0.06064027832880642
0.41646875/	0.0021668141727958007
0.41653124999999996/	0.05612353892635884
0.41659375/	0.12048707541123692
0.41665625/	0.15799432355723747
0.41671874999999997/	0.17230750450148014
0.41678125/	0.2012085329752495
0.41684375/	0.2195806756797998
0.41690625/	0.1871395001068148
0.41696875/	0.130344553971984
0.41703124999999996/	0.09973448896755882
0.41709375/	0.10528885769219032
0.41715625/	0.11804559465315714
0.41721874999999997/	0.10449537644581439
0.41728125/	0.054506057924130984
0.41734375/	-0.014007995849482712
0.41740625/	-0.07733390301217688
0.41746875/	-0.12576677755058444
0.41753124999999996/	-0.16077150791955322
0.41759375/	-0.18384350108340708
0.41765625/	-0.19272438734092226
0.41771874999999997/	-0.18903164769432662
0.41778125/	-0.1773735770744957
0.41784375/	-0.14413892025513475
0.41790625/	-0.06918546098208564
0.41796875/	0.025910214545121615
0.41803124999999997/	0.08737449262977996
0.41809375/	0.09656056398205512
0.41815625/	0.08719138157292398
0.41821875/	0.09222693563646352
0.41828125/	0.1075472273934141
0.41834375/	0.11069063386944182
0.41840625/	0.09595019379253518
0.41846875/	0.07834101382488479
0.41853124999999997/	0.06433301797540208
0.41859375/	0.04364146855067599
0.41865625/	0.018860438856166267
0.41871875/	0.009949034089175085
0.41878125/	0.014831995605334635
0.41884375/	0.002075258644367809
0.41890625/	-0.042603839228492084
0.41896875/	-0.09207434308908354
0.41903124999999997/	-0.10971404156620991
0.41909375/	-0.09060945463423567
0.41915625/	-0.05896176030762658
0.41921875/	-0.037659840693380534
0.41928125/	-0.0271919919431135
0.41934375/	-0.00466933194982757
0.41940625/	0.03750724814600055
0.41946875/	0.07104709006012147
0.41953124999999997/	0.07760856959746086
0.41959375/	0.07406842249824519
0.41965625/	0.06695760979033784
0.41971875/	0.03955198828089236
0.41978125/	-0.0014954069643238624
0.41984375/	-0.024109622486037784
0.41990625/	-0.014923551133762628
0.41996875/	-0.000946073793755913
0.42003124999999997/	-0.006836146122623371
0.42009375/	-0.021301919614246042
0.42015625/	-0.026703695791497544
0.42021875/	-0.02362132633442183
0.42028125/	-0.020508438367870113
0.42034375/	-0.015259254737998596
0.42040625/	-0.010345774712363049
0.42046875/	-0.011139255958738976
0.42053124999999997/	-0.01565599536118656
0.42059375/	-0.011139255958738976
0.42065625/	0.02011169774468215
0.42071875/	0.058473464156010624
0.42078125/	0.07596057008575702
0.42084375/	0.065126499221778
0.42090625/	0.05063020722067934
0.42096875/	0.054933317056794946
0.42103124999999997/	0.052369762260811185
0.42109375/	0.04043702505569628
0.42115625/	0.017273476363414413
0.42121875/	-0.010956144901882993
0.42128125/	-0.07205420087282938
0.42134375/	-0.22873622852259895
0.42140625/	-0.3836481826227607
0.42146875/	-0.41862239448225347
0.42153124999999997/	-0.30402539139988405
0.42159375/	-0.14175847651600695
0.42165625/	-0.12591937009796442
0.42171875/	-0.14917447431867428
0.42178125/	-0.026703695791497544
0.42184375/	0.13641773735770746
0.42190625/	0.20508438367870113
0.42196875/	0.20554216132084108
0.42203124999999997/	0.23380230109561448
0.42209375/	0.25235755485702077
0.42215625/	0.1703848384044923
0.42221875/	0.07840205084383679
0.42228125/	0.11239967040009766
0.42234375/	0.21704763939329202
0.42240625/	0.22922452467421492
0.42246875/	0.1382183294167913
0.42253124999999997/	0.05883968626972259
0.42259375/	0.02533036286507767
0.42265625/	-0.009491256447035128
0.42271875/	-0.06781212805566576
0.42278125/	-0.12857448042237618
0.42284375/	-0.18668172246467482
0.42290625/	-0.25495162816248057
0.42296875/	-0.3165379802850429
0.42303124999999997/	-0.3199560533463546
0.42309375/	-0.2325815607165746
0.42315625/	-0.10480056154057436
0.42321875/	-0.018555253761406293
0.42328125/	0.023957029938657795
0.42334375/	0.07437360759300515
0.42340625/	0.13095492416150395
0.42346875/	0.16272469252601704
0.42353124999999997/	0.18631550035096286
0.42359375/	0.21228675191503646
0.42365625/	0.2031922360911893
0.42371875/	0.1500900296029542
0.42378125/	0.10248115482039857
0.42384375/	0.09741508224738304
0.42390625/	0.11612292855616932
0.42396875/	0.11862544633320109
0.42403124999999997/	0.08429212317270425
0.42409375/	0.021485030671102023
0.42415625/	-0.045167394024475845
0.42421875/	-0.09903256324961089
0.42428125/	-0.13782158879360332
0.42434374999999996/	-0.16486098818933684
0.42440625/	-0.18240913113803522
0.42446875/	-0.19052705465865047
0.42453124999999997/	-0.18720053712576679
0.42459375/	-0.16367076631977295
0.42465625/	-0.10687582018494217
0.42471875/	-0.020264290292062136
0.42478125/	0.05954161198767052
0.42484374999999996/	0.09289834284493545
0.42490625/	0.08755760368663594
0.42496875/	0.08319345683156834
0.42503124999999997/	0.09512619403668325
0.42509375/	0.10623493148594623
0.42515625/	0.10058900723288675
0.42521875/	0.0838038270210883
0.42528125/	0.0684835352641377
0.42534374999999996/	0.055085909604174935
0.42540625/	0.037568285164952545
0.42546875/	0.01901303140354625
0.42553124999999997/	0.010895107882930999
0.42559375/	0.009155552842799158
0.42565625/	-0.01666310617389447
0.42571875/	-0.07272560808130131
0.42578125/	-0.11133152256843776
0.42584374999999997/	-0.10034485915707878
0.42590625/	-0.0640888698995941
0.42596875/	-0.03881954405346843
0.42603125/	-0.03198339793084506
0.42609375/	-0.016937772759178443
0.42615625/	0.023957029938657795
0.42621875/	0.06314279610583819
0.42628125/	0.07293923764763328
0.42634374999999997/	0.06881923886837367
0.42640625/	0.06823938718832973
0.42646875/	0.05444502090517899
0.42653125/	0.017548142948698386
0.42659375/	-0.01654103213599048
0.42665625/	-0.01867732779931028
0.42671875/	-0.0015564439832758568
0.42678125/	9.155552842799158e-05
0.42684374999999997/	-0.01446577349162267
0.42690625/	-0.02563554795983764
0.42696875/	-0.027100436414685507
0.42703125/	-0.025177770317697683
0.42709375/	-0.02401806695760979
0.42715625/	-0.022919400616473892
0.42721875/	-0.017761772515030368
0.42728125/	-0.00827051606799524
0.42734374999999997/	-0.003936887722403638
0.42740625/	0.011780144657734916
0.42746875/	0.045014801477095856
0.42753125/	0.06643879512924589
0.42759375/	0.0630512405774102
0.42765625/	0.04773094882045961
0.42771875/	0.048249763481551564
0.42778125/	0.05719168675801874
0.42784374999999997/	0.05551316873683889
0.42790625/	0.03317361980040895
0.42796875/	-0.006988738670003357
0.42803125/	-0.047334208197271646
0.42809375/	-0.152287362285226
0.42815625/	-0.3195898312326426
0.42821875/	-0.41792046876430555
0.42828125/	-0.36335337382122257
0.42834374999999997/	-0.19733268227179784
0.42840625/	-0.11740470595416119
0.42846875/	-0.14816736350596638
0.42853125/	-0.08093508713034456
0.42859375/	0.08645893734550004
0.42865625/	0.19748527481917783
0.42871875/	0.2084719382305368
0.42878125/	0.20709860530411695
0.42884374999999997/	0.2357860042115543
0.42890625/	0.20413830988494522
0.42896875/	0.1075472273934141
0.42903125/	0.08215582750938444
0.42909375/	0.16885891293069247
0.42915625/	0.23023163548692283
0.42921875/	0.17584765160069582
0.42928125/	0.08664204840235602
0.42934374999999997/	0.039063692129276406
0.42940625/	0.011078218939786982
0.42946875/	-0.03570665608691671
0.42953125/	-0.09930722983489486
0.42959375/	-0.16333506271553697
0.42965625/	-0.22766808069093905
0.42971875/	-0.2892239143040254
0.42978125/	-0.3164159062471389
0.42984374999999997/	-0.2651753288369396
0.42990625/	-0.1490218817712943
0.42996875/	-0.046815393536179695
0.43003125/	0.004699850459303568
0.43009375/	0.0489211706900235
0.43015625/	0.10953093050935392
0.43021875/	0.15445417645802179
0.43028125/	0.1748405407879879
0.43034374999999997/	0.19058809167760246
0.43040625/	0.19089327677236242
0.43046875/	0.15897091586046938
0.43053125/	0.11581774346140934
0.43059375/	0.09488204596087527
0.43065625/	0.10458693197424238
0.43071875/	0.11951048310800501
0.43078125/	0.10296945097201453
0.43084374999999997/	0.047944578386791586
0.43090625/	-0.01684621723075045
0.43096875/	-0.06750694296090579
0.43103125/	-0.108737449262978
0.43109375/	-0.1477095858638264
0.43115625/	-0.17651905880916777
0.43121875/	-0.18729209265419478
0.43128125/	-0.18234809411908323
0.43134374999999997/	-0.16458632160405287
0.43140625/	-0.12402722251045259
0.43146875/	-0.05331583605456709
0.43153125/	0.02639851069673757
0.43159375/	0.07763908810693686
0.43165625/	0.08749656666768395
0.43171875/	0.08056886501663259
0.43178125/	0.08337656788842433
0.43184374999999997/	0.0945768608661153
0.43190625/	0.09710989715262307
0.43196875/	0.08426160466322825
0.43203125/	0.06643879512924589
0.43209375/	0.05490279854731895
0.43215624999999996/	0.04608294930875576
0.43221875/	0.030396435438093204
0.43228125/	0.012848292489394819
0.43234374999999997/	0.003143406476027711
0.43240625/	-0.010528885769219032
0.43246875/	-0.04574724570451979
0.43253125/	-0.08673360393078403
0.43259375/	-0.09698782311471908
0.43265624999999996/	-0.06884975737784967
0.43271875/	-0.03424176763206885
0.43278125/	-0.02349925229651784
0.43284374999999997/	-0.02294991912594989
0.43290625/	0.0032959990234076968
0.43296875/	0.048982207708975496
0.43303125/	0.07116916409802546
0.43309375/	0.06106753746147038
0.43315624999999996/	0.04950102237006745
0.43321875/	0.04541154210028382
0.43328125/	0.02706991790520951
0.43334374999999997/	-0.005249183629871517
0.43340625/	-0.02053895687734611
0.43346875/	-0.010193182164983062
0.43353125/	-0.0012207403790398877
0.43359375/	-0.007751701406903287
0.43365624999999997/	-0.018829920346690267
0.43371875/	-0.023834955900753806
0.43378125/	-0.020783104953154087
0.43384375/	-0.016479995117038484
0.43390625/	-0.017975402081362345
0.43396875/	-0.020386364329966124
0.43403125/	-0.01532029175695059
0.43409375/	-0.005829035309915464
0.43415624999999997/	0.0097964415417951
0.43421875/	0.03878902554399243
0.43428125/	0.06341746269112217
0.43434375/	0.06588946195867794
0.43440625/	0.05255287331766716
0.43446875/	0.04074221015045625
0.43453125/	0.038758507034516436
0.43459375/	0.03872798852504044
0.43465624999999997/	0.03219702749717704
0.43471875/	0.010040589617603077
0.43478125/	-0.02252265999328593
0.43484375/	-0.07254249702444533
0.43490625/	-0.18277535325174718
0.43496875/	-0.336893826105533
0.43503125/	-0.40931424909207437
0.43509375/	-0.30286568803979613
0.43515624999999997/	-0.14362010559404279
0.43521875/	-0.1141087069307535
0.43528125/	-0.13074129459517198
0.43534375/	-0.03204443494979705
0.43540625/	0.12445448164311655
0.43546875/	0.19714957121494187
0.43553125/	0.19220557267983032
0.43559375/	0.21048615985595265
0.43565624999999997/	0.23554185613574632
0.43571875/	0.1771294289986877
0.43578125/	0.08627582628864407
0.43584375/	0.09689626758629108
0.43590625/	0.18552201910458693
0.43596875/	0.20810571611682485
0.43603125/	0.1382793664357433
0.43609375/	0.06604205450605792
0.43615624999999997/	0.029206213568529312
0.43621875/	-0.005829035309915464
0.43628125/	-0.057252723776970736
0.43634375/	-0.11117893002105778
0.43640625/	-0.16452528458510085
0.43646875/	-0.2262642292550432
0.43653125/	-0.2846461378826258
0.43659375/	-0.29508346812341685
0.43665624999999997/	-0.22449415570543535
0.43671875/	-0.11270485549485763
0.43678125/	-0.03302102725302896
0.43684375/	0.009552293465987122
0.43690625/	0.06143375957518235
0.43696875/	0.11996826075014497
0.43703125/	0.15192114017151404
0.43709375/	0.1694082461012604
0.43715624999999997/	0.18881801812799462
0.43721875/	0.1837519455549791
0.43728125/	0.14389477217932675
0.43734375/	0.10382396923734245
0.43740625/	0.09222693563646352
0.43746875/	0.10370189519943845
0.43753125/	0.1108127079073458
0.43759375/	0.0848414563432722
0.43765624999999997/	0.025727103488265634
0.43771875/	-0.03466902676473281
0.43778125/	-0.07788323618274484
0.43784375/	-0.11471907712027345
0.43790625/	-0.1512192144535661
0.43796875/	-0.17471846675008393
0.43803125/	-0.17618335520493178
0.43809375/	-0.16586809900204474
0.43815624999999997/	-0.1479842524491104
0.43821875/	-0.10287789544358654
0.43828125/	-0.027253028962065492
0.43834375/	0.041383098849452196
0.43840625/	0.0717490157780694
0.43846875/	0.07693716238898893
0.43853125/	0.08301034577471236
0.43859375/	0.09009063997314372
0.43865624999999997/	0.08569597460860012
0.43871875/	0.07565538499099704
0.43878125/	0.07162694174016541
0.43884375/	0.065309610278634
0.43890625/	0.05023346659749138
0.43896875/	0.03674428540910062
0.43903125/	0.024536881618701743
0.43909375/	0.011017181920834987
0.43915624999999997/	0.005279702139347514
0.43921875/	-0.010620441297647023
0.43928125/	-0.053285317545091096
0.43934375/	-0.08676412244026002
0.43940625/	-0.0838038270210883
0.43946875/	-0.05984679708243049
0.43953125/	-0.03415021210364086
0.43959375/	-0.020172734763634143
0.43965624999999997/	-0.01141392254402295
0.43971875/	0.016876735740226446
0.43978125/	0.054506057924130984
0.43984375/	0.06646931363872188
0.43990625/	0.05676442762535478
0.43996875/	0.04959257789849544
0.44003125/	0.04068117313150426
0.44009375/	0.015717032380138555
0.44015624999999997/	-0.014740440076906645
0.44021875/	-0.024048585467085788
0.44028125/	-0.011230811487166967
0.44034375/	-0.0017700735496078372
0.44040625/	-0.005188146610919523
0.44046874999999996/	-0.012359996337778864
0.44053125/	-0.018707846308786278
0.44059375/	-0.02142399365215003
0.44065624999999997/	-0.018250068666646323
0.44071875/	-0.01751762443922239
0.44078125/	-0.020142216254158147
0.44084375/	-0.015289773247474594
0.44090625/	-0.004272591326639607
0.44096874999999996/	0.013306070131534776
0.44103125/	0.04083376567888424
0.44109375/	0.06335642567217017
0.44115624999999997/	0.065309610278634
0.44121875/	0.05258339182714316
0.44128125/	0.042664876247444077
0.44134375/	0.041566209906308174
0.44140625/	0.04278695028534806
0.44146874999999997/	0.03219702749717704
0.44153125/	0.002533036286507767
0.44159375/	-0.035462508011108736
0.44165625/	-0.09787285988952299
0.44171875/	-0.22186956389049958
0.44178125/	-0.3653675954466384
0.44184375/	-0.3903927732169561
0.44190625/	-0.25373088778344066
0.44196874999999997/	-0.12585833307901242
0.44203125/	-0.12045655690176092
0.44209375/	-0.11066011535996582
0.44215625/	0.007507553331095309
0.44221875/	0.14575640125736258
0.44228125/	0.19837031159398175
0.44234375/	0.19534897915585803
0.44240625/	0.21131015961180455
0.44246874999999997/	0.21671193578905606
0.44253125/	0.15066988128299813
0.44259375/	0.08267464217047639
0.44265625/	0.11752677999206519
0.44271875/	0.19721060823389386
0.44278125/	0.19528794213690603
0.44284375/	0.12018189031647694
0.44290625/	0.05835139011810663
0.44296874999999997/	0.02426221503341777
0.44303125/	-0.017090365306558428
0.44309375/	-0.0695516830957976
0.44315625/	-0.12204351939451277
0.44321875/	-0.17957090975676748
0.44328125/	-0.24317148350474563
0.44334375/	-0.2899258400219733
0.44340625/	-0.2783898434400464
0.44346874999999997/	-0.19388409070101018
0.44353125/	-0.08767967772453994
0.44359375/	-0.01989806817835017
0.44365625/	0.021790215765861997
0.44371875/	0.07550279244361706
0.44378125/	0.12482070375682852
0.44384375/	0.14786217841120639
0.44390625/	0.1675466170232246
0.44396874999999997/	0.18839075899533067
0.44403125/	0.17511520737327188
0.44409375/	0.12881862849818415
0.44415625/	0.09494308297982726
0.44421875/	0.09427167577135533
0.44428125/	0.10855433820612201
0.44434375/	0.10797448652607806
0.44440625/	0.07339701528977324
0.44446874999999997/	0.014770958586382641
0.44453125/	-0.04367198706015198
0.44459375/	-0.09054841761528366
0.44465625/	-0.12659077730643636
0.44471875/	-0.15305032502212593
0.44478125/	-0.16821802423169652
0.44484375/	-0.17087313455610828
0.44490625/	-0.16251106295968504
0.44496874999999997/	-0.1380657368694113
0.44503125/	-0.08401745658742027
0.44509375/	-0.007415997802667318
0.44515625/	0.053071687978759115
0.44521875/	0.07480086672566912
0.44528125/	0.07641834772789698
0.44534375/	0.07797479171117283
0.44540625/	0.0782799768059328
0.44546874999999997/	0.07904293954283273
0.44553125/	0.08194219794305246
