Time [s]  /	Amplitud       
0.2989375 /	0.007812738425855281
0.2990625 /	0.007812738425855281
0.29918750000000005/	0.007812738425855281
0.29931250000000004/	0.007812738425855281
0.2994375 /	0.0            
0.2995625 /	0.007812738425855281
0.29968750000000005/	0.007812738425855281
0.29981250000000004/	0.0            
0.2999375 /	0.0            
0.3000625 /	0.0            
0.30018750000000005/	0.0            
0.30031250000000004/	0.0            
0.3004375 /	0.0            
0.3005625 /	0.0            
0.30068750000000005/	0.0            
0.30081250000000004/	0.0            
0.3009375 /	0.0            
0.3010625 /	0.007812738425855281
0.30118750000000005/	0.0            
0.30131250000000004/	0.0            
0.3014375 /	0.0            
0.3015625 /	0.0            
0.30168750000000005/	-0.007812738425855281
0.30181250000000004/	-0.007812738425855281
0.3019375 /	0.0            
0.3020625 /	0.0            
0.30218750000000005/	-0.007812738425855281
0.30231250000000004/	-0.007812738425855281
0.3024375 /	-0.007812738425855281
0.3025625 /	-0.007812738425855281
0.30268750000000005/	-0.007812738425855281
0.30281250000000004/	-0.015625476851710562
0.3029375 /	-0.015625476851710562
0.3030625 /	-0.007812738425855281
0.30318750000000005/	-0.007812738425855281
0.30331250000000004/	-0.015625476851710562
0.3034375 /	-0.015625476851710562
0.3035625 /	-0.007812738425855281
0.30368750000000005/	0.0            
0.30381250000000004/	-0.007812738425855281
0.3039375 /	0.0            
0.3040625 /	0.0            
0.3041875 /	0.007812738425855281
0.30431250000000004/	0.007812738425855281
0.3044375 /	0.0            
0.3045625 /	0.007812738425855281
0.3046875 /	0.007812738425855281
0.30481250000000004/	0.007812738425855281
0.30493750000000003/	0.0            
0.3050625 /	0.0            
0.3051875 /	0.007812738425855281
0.30531250000000004/	0.007812738425855281
0.30543750000000003/	0.0            
0.3055625 /	0.0            
0.3056875 /	0.0            
0.30581250000000004/	0.0            
0.30593750000000003/	0.0            
0.3060625 /	0.0            
0.3061875 /	0.0            
0.30631250000000004/	0.0            
0.30643750000000003/	0.0            
0.3065625 /	0.007812738425855281
0.3066875 /	0.007812738425855281
0.30681250000000004/	0.007812738425855281
0.30693750000000003/	0.0            
0.3070625 /	0.0            
0.3071875 /	0.0            
0.30731250000000004/	0.0            
0.30743750000000003/	0.007812738425855281
0.3075625 /	0.0            
0.3076875 /	0.0            
0.30781250000000004/	0.0            
0.30793750000000003/	0.0            
0.3080625 /	0.0            
0.3081875 /	0.0            
0.30831250000000004/	-0.007812738425855281
0.30843750000000003/	-0.007812738425855281
0.3085625 /	-0.007812738425855281
0.3086875 /	-0.007812738425855281
0.30881250000000005/	0.0            
0.30893750000000003/	0.0            
0.3090625 /	-0.007812738425855281
0.3091875 /	-0.007812738425855281
0.30931250000000005/	0.0            
0.30943750000000003/	0.007812738425855281
0.3095625 /	0.007812738425855281
0.3096875 /	0.007812738425855281
0.30981250000000005/	0.0            
0.30993750000000003/	0.007812738425855281
0.3100625 /	0.007812738425855281
0.3101875 /	0.007812738425855281
0.31031250000000005/	0.007812738425855281
0.31043750000000003/	0.007812738425855281
0.3105625 /	0.007812738425855281
0.3106875 /	0.007812738425855281
0.31081250000000005/	0.007812738425855281
0.31093750000000003/	0.0            
0.3110625 /	0.0            
0.3111875 /	0.0            
0.31131250000000005/	0.0            
0.31143750000000003/	0.007812738425855281
0.3115625 /	0.0            
0.3116875 /	0.0            
0.31181250000000005/	0.0            
0.31193750000000003/	0.0            
0.3120625 /	0.0            
0.3121875 /	0.0            
0.31231250000000005/	0.0            
0.31243750000000003/	0.0            
0.3125625 /	0.0            
0.3126875 /	0.0            
0.31281250000000005/	0.0            
0.31293750000000004/	0.0            
0.3130625 /	0.0            
0.3131875 /	0.0            
0.31331250000000005/	0.0            
0.31343750000000004/	0.0            
0.3135625 /	0.0            
0.3136875 /	-0.007812738425855281
0.31381250000000005/	-0.007812738425855281
0.31393750000000004/	-0.007812738425855281
0.3140625 /	0.0            
0.3141875 /	0.0            
0.31431250000000005/	0.0            
0.31443750000000004/	0.007812738425855281
0.3145625 /	0.007812738425855281
0.3146875 /	0.007812738425855281
0.31481250000000005/	0.0            
0.31493750000000004/	0.0            
0.3150625 /	0.0            
0.3151875 /	0.0            
0.31531250000000005/	0.0            
0.31543750000000004/	0.0            
0.3155625 /	0.0            
0.3156875 /	0.0            
0.31581250000000005/	0.0            
0.31593750000000004/	0.0            
0.3160625 /	0.0            
0.3161875 /	0.0            
0.31631250000000005/	0.0            
0.31643750000000004/	0.0            
0.3165625 /	-0.007812738425855281
0.3166875 /	0.0            
0.31681250000000005/	0.0            
0.31693750000000004/	-0.007812738425855281
0.3170625 /	0.0            
0.3171875 /	0.0            
0.31731250000000005/	0.0            
0.31743750000000004/	0.0            
0.3175625 /	0.0            
0.3176875 /	0.0            
0.31781250000000005/	0.007812738425855281
0.31793750000000004/	0.0            
0.3180625 /	-0.007812738425855281
0.3181875 /	0.0            
0.31831250000000005/	0.0            
0.31843750000000004/	0.007812738425855281
0.3185625 /	0.0            
0.3186875 /	-0.007812738425855281
0.31881250000000005/	-0.007812738425855281
0.31893750000000004/	-0.007812738425855281
0.3190625 /	-0.007812738425855281
0.3191875 /	-0.007812738425855281
0.31931250000000005/	0.0            
0.31943750000000004/	0.0            
0.3195625 /	-0.007812738425855281
0.3196875 /	-0.007812738425855281
0.31981250000000006/	0.0            
0.31993750000000004/	0.0            
0.3200625 /	0.007812738425855281
0.3201875 /	0.0            
0.3203125 /	0.0            
0.32043750000000004/	0.0            
0.32056250000000003/	0.0            
0.3206875 /	0.007812738425855281
0.3208125 /	0.007812738425855281
0.32093750000000004/	0.0            
0.32106250000000003/	0.0            
0.3211875 /	0.0            
0.3213125 /	0.007812738425855281
0.32143750000000004/	0.0            
0.32156250000000003/	-0.007812738425855281
0.3216875 /	-0.007812738425855281
0.3218125 /	0.0            
0.32193750000000004/	0.007812738425855281
0.32206250000000003/	0.0            
0.3221875 /	0.0            
0.3223125 /	0.0            
0.32243750000000004/	-0.007812738425855281
0.32256250000000003/	-0.007812738425855281
0.3226875 /	0.007812738425855281
0.3228125 /	0.007812738425855281
0.32293750000000004/	0.0            
0.32306250000000003/	0.0            
0.3231875 /	0.0            
0.3233125 /	0.007812738425855281
0.32343750000000004/	0.007812738425855281
0.32356250000000003/	0.0            
0.3236875 /	0.0            
0.3238125 /	0.0            
0.32393750000000004/	0.0            
0.32406250000000003/	0.0            
0.3241875 /	0.0            
0.3243125 /	0.0            
0.32443750000000005/	-0.007812738425855281
0.32456250000000003/	-0.007812738425855281
0.3246875 /	0.0            
0.3248125 /	0.0            
0.32493750000000005/	0.0            
0.32506250000000003/	0.0            
0.3251875 /	0.0            
0.3253125 /	0.0            
0.32543750000000005/	0.0            
0.32556250000000003/	0.0            
0.3256875 /	0.0            
0.3258125 /	0.007812738425855281
0.32593750000000005/	0.015625476851710562
0.32606250000000003/	0.007812738425855281
0.3261875 /	0.007812738425855281
0.3263125 /	0.0            
0.32643750000000005/	0.007812738425855281
0.32656250000000003/	0.015625476851710562
0.3266875 /	0.007812738425855281
0.3268125 /	0.0            
0.32693750000000005/	0.0            
0.32706250000000003/	0.0            
0.3271875 /	-0.007812738425855281
0.3273125 /	-0.007812738425855281
0.32743750000000005/	0.0            
0.32756250000000003/	0.007812738425855281
0.3276875 /	-0.007812738425855281
0.3278125 /	-0.015625476851710562
0.32793750000000005/	-0.007812738425855281
0.32806250000000003/	0.0            
0.3281875 /	0.007812738425855281
0.3283125 /	0.0            
0.32843750000000005/	-0.007812738425855281
0.32856250000000004/	0.0            
0.3286875 /	-0.007812738425855281
0.3288125 /	0.0            
0.32893750000000005/	0.007812738425855281
0.32906250000000004/	-0.007812738425855281
0.3291875 /	-0.007812738425855281
0.3293125 /	0.0            
0.32943750000000005/	0.0            
0.32956250000000004/	0.0            
0.3296875 /	0.0            
0.3298125 /	-0.007812738425855281
0.32993750000000005/	-0.007812738425855281
0.33006250000000004/	0.0            
0.3301875 /	0.007812738425855281
0.3303125 /	0.0            
0.33043750000000005/	0.007812738425855281
0.33056250000000004/	0.007812738425855281
0.3306875 /	0.0            
0.3308125 /	0.0            
0.33093750000000005/	0.007812738425855281
0.33106250000000004/	0.007812738425855281
0.3311875 /	0.007812738425855281
0.3313125 /	0.0            
0.33143750000000005/	0.0            
0.33156250000000004/	0.007812738425855281
0.3316875 /	0.007812738425855281
0.3318125 /	0.0            
0.33193750000000005/	-0.007812738425855281
0.33206250000000004/	0.0            
0.3321875 /	-0.007812738425855281
0.3323125 /	-0.007812738425855281
0.33243750000000005/	-0.007812738425855281
0.33256250000000004/	-0.007812738425855281
0.3326875 /	0.0            
0.3328125 /	0.0            
0.33293750000000005/	-0.007812738425855281
0.33306250000000004/	0.0            
0.3331875 /	0.0            
0.3333125 /	-0.007812738425855281
0.33343750000000005/	0.0            
0.33356250000000004/	0.007812738425855281
0.3336875 /	0.007812738425855281
0.3338125 /	0.007812738425855281
0.33393750000000005/	0.007812738425855281
0.33406250000000004/	0.0            
0.3341875 /	0.0            
0.3343125 /	0.007812738425855281
0.33443750000000005/	0.007812738425855281
0.33456250000000004/	0.0            
0.3346875 /	0.0            
0.3348125 /	0.0            
0.33493750000000005/	0.0            
0.33506250000000004/	-0.007812738425855281
0.3351875 /	-0.007812738425855281
0.3353125 /	-0.007812738425855281
0.33543750000000006/	-0.015625476851710562
0.33556250000000004/	-0.007812738425855281
0.3356875 /	0.0            
0.3358125 /	0.0            
0.33593750000000006/	0.0            
0.33606250000000004/	0.0            
0.33618750000000003/	0.0            
0.3363125 /	0.007812738425855281
0.3364375 /	0.007812738425855281
0.33656250000000004/	0.007812738425855281
0.33668750000000003/	0.0            
0.3368125 /	0.007812738425855281
0.3369375 /	0.007812738425855281
0.33706250000000004/	0.0            
0.33718750000000003/	0.0            
0.3373125 /	0.0            
0.3374375 /	0.0            
0.33756250000000004/	-0.007812738425855281
0.33768750000000003/	-0.007812738425855281
0.3378125 /	-0.007812738425855281
0.3379375 /	-0.007812738425855281
0.33806250000000004/	-0.015625476851710562
0.33818750000000003/	-0.007812738425855281
0.3383125 /	0.0            
0.3384375 /	0.0            
0.33856250000000004/	0.0            
0.33868750000000003/	0.0            
0.3388125 /	-0.007812738425855281
0.3389375 /	-0.007812738425855281
0.33906250000000004/	-0.007812738425855281
0.33918750000000003/	0.0            
0.3393125 /	0.0            
0.3394375 /	0.0            
0.33956250000000004/	0.0            
0.33968750000000003/	0.007812738425855281
0.3398125 /	0.007812738425855281
0.3399375 /	0.0            
0.34006250000000005/	0.007812738425855281
0.34018750000000003/	0.007812738425855281
0.3403125 /	0.007812738425855281
0.3404375 /	0.007812738425855281
0.34056250000000005/	0.0            
0.34068750000000003/	-0.007812738425855281
0.3408125 /	-0.007812738425855281
0.3409375 /	-0.007812738425855281
0.34106250000000005/	0.0            
0.34118750000000003/	0.007812738425855281
0.3413125 /	0.0            
0.3414375 /	0.0            
0.34156250000000005/	0.007812738425855281
0.34168750000000003/	0.007812738425855281
0.3418125 /	0.0            
0.3419375 /	0.007812738425855281
0.34206250000000005/	0.007812738425855281
0.34218750000000003/	0.007812738425855281
0.3423125 /	0.0            
0.3424375 /	-0.007812738425855281
0.34256250000000005/	0.0            
0.34268750000000003/	0.0            
0.3428125 /	0.0            
0.3429375 /	0.0            
0.34306250000000005/	0.0            
0.34318750000000003/	0.0            
0.3433125 /	-0.007812738425855281
0.3434375 /	-0.015625476851710562
0.34356250000000005/	-0.007812738425855281
0.34368750000000003/	0.007812738425855281
0.3438125 /	0.0            
0.3439375 /	-0.007812738425855281
0.34406250000000005/	0.007812738425855281
0.34418750000000004/	0.007812738425855281
0.3443125 /	0.0            
0.3444375 /	0.0            
0.34456250000000005/	0.007812738425855281
0.34468750000000004/	0.007812738425855281
0.3448125 /	0.0            
0.3449375 /	-0.007812738425855281
0.34506250000000005/	0.0            
0.34518750000000004/	0.007812738425855281
0.3453125 /	0.0            
0.3454375 /	-0.007812738425855281
0.34556250000000005/	-0.007812738425855281
0.34568750000000004/	0.0            
0.3458125 /	0.0            
0.3459375 /	0.0            
0.34606250000000005/	0.0            
0.34618750000000004/	0.0            
0.3463125 /	0.0            
0.3464375 /	-0.007812738425855281
0.34656250000000005/	-0.007812738425855281
0.34668750000000004/	0.0            
0.3468125 /	0.007812738425855281
0.3469375 /	0.0            
0.34706250000000005/	0.0            
0.34718750000000004/	0.007812738425855281
0.3473125 /	0.0            
0.3474375 /	0.0            
0.34756250000000005/	0.007812738425855281
0.34768750000000004/	0.015625476851710562
0.3478125 /	0.007812738425855281
0.3479375 /	0.0            
0.34806250000000005/	0.0            
0.34818750000000004/	0.0            
0.3483125 /	0.0            
0.3484375 /	0.0            
0.34856250000000005/	0.0            
0.34868750000000004/	0.0            
0.3488125 /	0.0            
0.3489375 /	-0.007812738425855281
0.34906250000000005/	-0.007812738425855281
0.34918750000000004/	0.0            
0.3493125 /	0.0            
0.3494375 /	0.0            
0.34956250000000005/	-0.007812738425855281
0.34968750000000004/	-0.007812738425855281
0.3498125 /	0.0            
0.3499375 /	0.0            
0.35006250000000005/	0.0            
0.35018750000000004/	0.0            
0.3503125 /	0.0            
0.3504375 /	0.0            
0.35056250000000005/	0.0            
0.35068750000000004/	0.007812738425855281
0.3508125 /	0.007812738425855281
0.3509375 /	0.007812738425855281
0.35106250000000006/	0.0            
0.35118750000000004/	0.007812738425855281
0.3513125 /	0.007812738425855281
0.3514375 /	0.0            
0.35156250000000006/	0.0            
0.35168750000000004/	0.007812738425855281
0.35181250000000003/	0.0            
0.3519375 /	0.0            
0.3520625 /	0.0            
0.35218750000000004/	0.0            
0.35231250000000003/	0.0            
0.3524375 /	-0.007812738425855281
0.3525625 /	0.0            
0.35268750000000004/	-0.007812738425855281
0.35281250000000003/	-0.015625476851710562
0.3529375 /	0.0            
0.3530625 /	0.0            
0.35318750000000004/	-0.007812738425855281
0.35331250000000003/	-0.007812738425855281
0.3534375 /	-0.007812738425855281
0.3535625 /	0.0            
0.35368750000000004/	0.007812738425855281
0.35381250000000003/	-0.007812738425855281
0.3539375 /	-0.007812738425855281
0.3540625 /	0.0            
0.35418750000000004/	0.0            
0.35431250000000003/	0.0            
0.3544375 /	0.0            
0.3545625 /	-0.007812738425855281
0.35468750000000004/	0.0            
0.35481250000000003/	0.0            
0.3549375 /	-0.007812738425855281
0.3550625 /	0.0            
0.35518750000000004/	0.007812738425855281
0.35531250000000003/	0.0            
0.3554375 /	0.0            
0.3555625 /	0.007812738425855281
0.35568750000000005/	0.0            
0.35581250000000003/	-0.007812738425855281
0.3559375 /	-0.007812738425855281
0.3560625 /	0.015625476851710562
0.35618750000000005/	0.015625476851710562
0.35631250000000003/	0.0            
0.3564375 /	0.0            
0.3565625 /	0.0            
0.35668750000000005/	-0.007812738425855281
0.35681250000000003/	-0.007812738425855281
0.3569375 /	-0.007812738425855281
0.3570625 /	0.0            
0.35718750000000005/	0.0            
0.35731250000000003/	0.0            
0.3574375 /	0.007812738425855281
0.3575625 /	0.0            
0.35768750000000005/	0.0            
0.35781250000000003/	-0.007812738425855281
0.3579375 /	0.0            
0.3580625 /	0.007812738425855281
0.35818750000000005/	0.0            
0.35831250000000003/	0.0            
0.3584375 /	0.0            
0.3585625 /	0.0            
0.35868750000000005/	0.0            
0.35881250000000003/	0.0            
0.3589375 /	0.0            
0.3590625 /	0.015625476851710562
0.35918750000000005/	0.007812738425855281
0.35931250000000003/	-0.007812738425855281
0.3594375 /	0.0            
0.3595625 /	0.007812738425855281
0.35968750000000005/	0.0            
0.35981250000000004/	-0.007812738425855281
0.3599375 /	0.0            
0.3600625 /	0.0            
0.36018750000000005/	-0.007812738425855281
0.36031250000000004/	-0.007812738425855281
0.3604375 /	-0.007812738425855281
0.3605625 /	0.0            
0.36068750000000005/	-0.007812738425855281
0.36081250000000004/	-0.007812738425855281
0.3609375 /	0.0            
0.3610625 /	0.0            
0.36118750000000005/	0.007812738425855281
0.36131250000000004/	0.007812738425855281
0.3614375 /	0.0            
0.3615625 /	0.0            
0.36168750000000005/	0.0            
0.36181250000000004/	-0.007812738425855281
0.3619375 /	0.007812738425855281
0.3620625 /	0.007812738425855281
0.36218750000000005/	-0.007812738425855281
0.36231250000000004/	0.0            
0.3624375 /	0.007812738425855281
0.3625625 /	0.015625476851710562
0.36268750000000005/	0.015625476851710562
0.36281250000000004/	0.007812738425855281
0.3629375 /	0.0            
0.3630625 /	0.007812738425855281
0.36318750000000005/	-0.007812738425855281
0.36331250000000004/	-0.007812738425855281
0.3634375 /	-0.007812738425855281
0.3635625 /	-0.007812738425855281
0.36368750000000005/	-0.007812738425855281
0.36381250000000004/	-0.007812738425855281
0.3639375 /	0.0            
0.3640625 /	-0.007812738425855281
0.36418750000000005/	0.0            
0.36431250000000004/	0.0            
0.3644375 /	0.0            
0.3645625 /	0.0            
0.36468750000000005/	0.0            
0.36481250000000004/	0.0            
0.3649375 /	0.007812738425855281
0.3650625 /	0.0            
0.36518750000000005/	0.0            
0.36531250000000004/	0.007812738425855281
0.3654375 /	0.007812738425855281
0.3655625 /	0.0            
0.36568750000000005/	-0.007812738425855281
0.36581250000000004/	0.0            
0.3659375 /	0.007812738425855281
0.3660625 /	0.0            
0.36618750000000005/	-0.007812738425855281
0.36631250000000004/	0.0            
0.3664375 /	0.007812738425855281
0.3665625 /	0.0            
0.36668750000000006/	-0.007812738425855281
0.36681250000000004/	-0.007812738425855281
0.3669375 /	-0.007812738425855281
0.3670625 /	-0.015625476851710562
0.36718750000000006/	-0.007812738425855281
0.36731250000000004/	0.0            
0.36743750000000003/	0.007812738425855281
0.3675625 /	0.0            
0.36768750000000006/	0.0            
0.36781250000000004/	0.0            
0.36793750000000003/	0.007812738425855281
0.3680625 /	0.007812738425855281
0.3681875 /	0.007812738425855281
0.36831250000000004/	0.007812738425855281
0.36843750000000003/	0.007812738425855281
0.3685625 /	0.0            
0.3686875 /	-0.007812738425855281
0.36881250000000004/	-0.007812738425855281
0.36893750000000003/	0.0            
0.3690625 /	0.0            
0.3691875 /	-0.007812738425855281
0.36931250000000004/	-0.007812738425855281
0.36943750000000003/	0.0            
0.3695625 /	0.0            
0.3696875 /	-0.007812738425855281
0.36981250000000004/	-0.007812738425855281
0.36993750000000003/	-0.007812738425855281
0.3700625 /	0.0            
0.3701875 /	0.0            
0.37031250000000004/	-0.007812738425855281
0.37043750000000003/	-0.007812738425855281
0.3705625 /	0.0            
0.3706875 /	-0.007812738425855281
0.37081250000000004/	-0.007812738425855281
0.37093750000000003/	-0.007812738425855281
0.3710625 /	0.0            
0.3711875 /	0.0            
0.37131250000000005/	0.0            
0.37143750000000003/	0.0            
0.3715625 /	0.0            
0.3716875 /	0.0            
0.37181250000000005/	0.007812738425855281
0.37193750000000003/	0.007812738425855281
0.3720625 /	0.007812738425855281
0.3721875 /	0.007812738425855281
0.37231250000000005/	0.0            
0.37243750000000003/	0.0            
0.3725625 /	0.0            
0.3726875 /	0.0            
0.37281250000000005/	0.0            
0.37293750000000003/	0.0            
0.3730625 /	0.0            
0.3731875 /	0.0            
0.37331250000000005/	0.0            
0.37343750000000003/	0.0            
0.3735625 /	0.007812738425855281
0.3736875 /	0.007812738425855281
0.37381250000000005/	0.0            
0.37393750000000003/	0.0            
0.3740625 /	0.007812738425855281
0.3741875 /	0.0            
0.37431250000000005/	0.0            
0.37443750000000003/	0.0            
0.3745625 /	0.0            
0.3746875 /	0.007812738425855281
0.37481250000000005/	0.007812738425855281
0.37493750000000003/	0.0            
0.3750625 /	-0.007812738425855281
0.3751875 /	0.0            
0.37531250000000005/	0.0            
0.37543750000000004/	0.007812738425855281
0.3755625 /	0.007812738425855281
0.3756875 /	0.0            
0.37581250000000005/	-0.007812738425855281
0.37593750000000004/	0.0            
0.3760625 /	0.0            
0.3761875 /	0.007812738425855281
0.37631250000000005/	0.0            
0.37643750000000004/	0.0            
0.3765625 /	0.0            
0.3766875 /	0.007812738425855281
0.37681250000000005/	0.0            
0.37693750000000004/	0.0            
0.3770625 /	0.0            
0.3771875 /	0.0            
0.37731250000000005/	0.0            
0.37743750000000004/	0.0            
0.3775625 /	0.0            
0.3776875 /	0.0            
0.37781250000000005/	-0.007812738425855281
0.37793750000000004/	-0.007812738425855281
0.3780625 /	-0.007812738425855281
0.3781875 /	0.0            
0.37831250000000005/	0.0            
0.37843750000000004/	0.0            
0.3785625 /	-0.007812738425855281
0.3786875 /	0.0            
0.37881250000000005/	0.0            
0.37893750000000004/	0.0            
0.3790625 /	0.007812738425855281
0.3791875 /	0.0            
0.37931250000000005/	-0.007812738425855281
0.37943750000000004/	0.007812738425855281
0.3795625 /	0.007812738425855281
0.3796875 /	0.0            
0.37981250000000005/	0.0            
0.37993750000000004/	0.0            
0.3800625 /	0.0            
0.3801875 /	0.0            
0.38031250000000005/	-0.007812738425855281
0.38043750000000004/	0.0            
0.3805625 /	0.007812738425855281
0.3806875 /	-0.007812738425855281
0.38081250000000005/	-0.007812738425855281
0.38093750000000004/	0.0            
0.3810625 /	0.0            
0.3811875 /	0.0            
0.38131250000000005/	0.0            
0.38143750000000004/	0.0            
0.3815625 /	0.0            
0.3816875 /	0.0            
0.38181250000000005/	0.0            
0.38193750000000004/	0.007812738425855281
0.3820625 /	0.007812738425855281
0.3821875 /	0.007812738425855281
0.38231250000000006/	0.007812738425855281
0.38243750000000004/	0.0            
0.3825625 /	0.0            
0.3826875 /	0.0            
0.38281250000000006/	0.007812738425855281
0.38293750000000004/	0.007812738425855281
0.38306250000000003/	0.0            
0.3831875 /	-0.007812738425855281
0.38331250000000006/	0.0            
0.38343750000000004/	0.007812738425855281
0.38356250000000003/	0.0            
0.3836875 /	-0.007812738425855281
0.38381250000000006/	-0.007812738425855281
0.38393750000000004/	-0.007812738425855281
0.38406250000000003/	0.0            
0.3841875 /	0.0            
0.3843125 /	-0.007812738425855281
0.38443750000000004/	-0.007812738425855281
0.38456250000000003/	0.0            
0.3846875 /	0.0            
0.3848125 /	0.0            
0.38493750000000004/	0.0            
0.38506250000000003/	0.0            
0.3851875 /	0.0            
0.3853125 /	0.007812738425855281
0.38543750000000004/	0.007812738425855281
0.38556250000000003/	0.007812738425855281
0.3856875 /	0.007812738425855281
0.3858125 /	0.007812738425855281
0.38593750000000004/	0.0            
0.38606250000000003/	0.007812738425855281
0.3861875 /	0.007812738425855281
0.3863125 /	0.0            
0.38643750000000004/	0.0            
0.38656250000000003/	0.0            
0.3866875 /	0.0            
0.3868125 /	-0.007812738425855281
0.38693750000000005/	-0.007812738425855281
0.38706250000000003/	0.0            
0.3871875 /	-0.007812738425855281
0.3873125 /	-0.007812738425855281
0.38743750000000005/	-0.007812738425855281
0.38756250000000003/	0.0            
0.3876875 /	0.0            
0.3878125 /	-0.007812738425855281
0.38793750000000005/	-0.007812738425855281
0.38806250000000003/	0.0            
0.3881875 /	-0.007812738425855281
0.3883125 /	0.0            
0.38843750000000005/	0.0            
0.38856250000000003/	0.0            
0.3886875 /	0.007812738425855281
0.3888125 /	0.007812738425855281
0.38893750000000005/	-0.007812738425855281
0.38906250000000003/	-0.007812738425855281
0.3891875 /	0.0            
0.3893125 /	0.0            
0.38943750000000005/	0.0            
0.38956250000000003/	0.0            
0.3896875 /	0.0            
0.3898125 /	0.0            
0.38993750000000005/	0.0            
0.39006250000000003/	0.0            
0.3901875 /	0.0            
0.3903125 /	-0.007812738425855281
0.39043750000000005/	-0.007812738425855281
0.39056250000000003/	0.015625476851710562
0.3906875 /	0.007812738425855281
0.3908125 /	0.0            
0.39093750000000005/	0.0            
0.39106250000000004/	0.0            
0.3911875 /	0.0            
0.3913125 /	0.007812738425855281
0.39143750000000005/	0.0            
0.39156250000000004/	0.0            
0.3916875 /	-0.007812738425855281
0.3918125 /	-0.007812738425855281
0.39193750000000005/	0.0            
0.39206250000000004/	0.0            
0.3921875 /	0.0            
0.3923125 /	-0.007812738425855281
0.39243750000000005/	0.0            
0.39256250000000004/	0.0            
0.3926875 /	0.0            
0.3928125 /	0.0            
0.39293750000000005/	0.0            
0.39306250000000004/	0.0            
0.3931875 /	0.0            
0.3933125 /	0.0            
0.39343750000000005/	0.007812738425855281
0.39356250000000004/	0.015625476851710562
0.3936875 /	0.007812738425855281
0.3938125 /	0.0            
0.39393750000000005/	0.007812738425855281
0.39406250000000004/	0.007812738425855281
0.3941875 /	0.007812738425855281
0.3943125 /	0.007812738425855281
0.39443750000000005/	0.007812738425855281
0.39456250000000004/	-0.007812738425855281
0.3946875 /	-0.007812738425855281
0.3948125 /	0.0            
0.39493750000000005/	-0.007812738425855281
0.39506250000000004/	0.0            
0.3951875 /	0.0            
0.3953125 /	-0.007812738425855281
0.39543750000000005/	-0.007812738425855281
0.39556250000000004/	0.007812738425855281
0.3956875 /	0.007812738425855281
0.3958125 /	0.0            
0.39593750000000005/	-0.007812738425855281
0.39606250000000004/	0.0            
0.3961875 /	0.0            
0.3963125 /	0.0            
0.39643750000000005/	0.0            
0.39656250000000004/	0.007812738425855281
0.3966875 /	0.0            
0.3968125 /	-0.007812738425855281
0.39693750000000005/	0.0            
0.39706250000000004/	0.0            
0.3971875 /	0.0            
0.3973125 /	0.0            
0.39743750000000005/	0.0            
0.39756250000000004/	0.0            
0.3976875 /	0.0            
0.3978125 /	0.0            
0.39793750000000006/	0.0            
0.39806250000000004/	-0.007812738425855281
0.3981875 /	-0.007812738425855281
0.3983125 /	0.0            
0.39843750000000006/	0.0            
0.39856250000000004/	-0.007812738425855281
0.39868750000000003/	0.0            
0.3988125 /	-0.007812738425855281
0.39893750000000006/	-0.007812738425855281
0.39906250000000004/	0.0            
0.39918750000000003/	0.007812738425855281
0.3993125 /	0.007812738425855281
0.39943750000000006/	0.0            
0.39956250000000004/	0.007812738425855281
0.39968750000000003/	0.007812738425855281
0.3998125 /	0.007812738425855281
0.39993750000000006/	0.0            
0.40006250000000004/	0.0            
0.40018750000000003/	0.0            
0.4003125 /	0.0            
0.4004375 /	0.0            
0.40056250000000004/	-0.015625476851710562
0.40068750000000003/	-0.007812738425855281
0.4008125 /	0.0            
0.4009375 /	-0.007812738425855281
0.40106250000000004/	0.0            
0.40118750000000003/	0.007812738425855281
0.4013125 /	0.0            
0.4014375 /	-0.007812738425855281
0.40156250000000004/	0.0            
0.40168750000000003/	0.0            
0.4018125 /	0.0            
0.4019375 /	0.0            
0.40206250000000004/	0.0            
0.40218750000000003/	0.007812738425855281
0.4023125 /	0.0            
0.4024375 /	-0.007812738425855281
0.40256250000000005/	0.0            
0.40268750000000003/	0.0            
0.4028125 /	0.0            
0.4029375 /	0.0            
0.40306250000000005/	0.0            
0.40318750000000003/	0.007812738425855281
0.4033125 /	0.007812738425855281
0.4034375 /	0.007812738425855281
0.40356250000000005/	0.007812738425855281
0.40368750000000003/	0.0            
0.4038125 /	0.0            
0.4039375 /	0.0            
0.40406250000000005/	-0.007812738425855281
0.40418750000000003/	-0.015625476851710562
0.4043125 /	-0.015625476851710562
0.4044375 /	0.0            
0.40456250000000005/	0.0            
0.40468750000000003/	-0.007812738425855281
0.4048125 /	0.0            
0.4049375 /	0.0            
0.40506250000000005/	0.0            
0.40518750000000003/	0.007812738425855281
0.4053125 /	0.007812738425855281
0.4054375 /	0.007812738425855281
0.40556250000000005/	0.0            
0.40568750000000003/	0.0            
0.4058125 /	0.007812738425855281
0.4059375 /	0.0            
0.40606250000000005/	-0.007812738425855281
0.40618750000000003/	0.0            
0.4063125 /	-0.007812738425855281
0.4064375 /	-0.007812738425855281
0.40656250000000005/	-0.015625476851710562
0.40668750000000004/	0.0            
0.4068125 /	0.0            
0.4069375 /	0.0            
0.40706250000000005/	0.0            
0.40718750000000004/	0.0            
0.4073125 /	0.0            
0.4074375 /	0.0            
0.40756250000000005/	0.0            
0.40768750000000004/	0.0            
0.4078125 /	-0.007812738425855281
